"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2400000;"ŚLĄSKIE";"grudzień";"margaryna - za 400 g";"cena";"2011";4,25;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";155,61;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";168,44;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2010";8,38;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2011";8,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,92;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,65;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2010";16,13;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2011";17,80;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2010";0,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2011";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"margaryna - za 400 g";"cena";"2010";3,27;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"margaryna - za 400 g";"cena";"2011";3,20;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";148,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";156,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2010";7,98;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2011";7,81;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,22;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,08;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2010";17,03;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2011";17,80;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2010";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2011";0,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"margaryna - za 400 g";"cena";"2010";3,36;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"margaryna - za 400 g";"cena";"2011";3,18;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";155,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";156,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2010";7,81;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2011";7,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,92;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,18;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2010";17,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2011";18,06;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2010";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2011";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"margaryna - za 400 g";"cena";"2010";3,26;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"margaryna - za 400 g";"cena";"2011";3,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";158,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";161,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2010";8,27;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2011";7,85;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";12,82;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,62;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2010";16,88;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2011";19,15;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2010";0,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2011";0,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2010";3,35;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2011";2,96;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";160,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";161,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2010";7,81;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2011";7,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,92;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2010";17,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2011";18,98;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2010";0,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"margaryna - za 400 g";"cena";"2010";3,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"margaryna - za 400 g";"cena";"2011";3,13;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";163,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";161,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"pasta do zębów - za 125ml";"cena";"2010";8,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"pasta do zębów - za 125ml";"cena";"2011";7,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,25;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,93;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2010";17,70;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2011";17,99;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2010";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2010";3,31;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2011";3,23;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";163,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";161,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2010";8,43;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2011";7,40;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,73;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,03;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2010";17,65;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2011";18,28;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2010";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"margaryna - za 400 g";"cena";"2010";3,13;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"margaryna - za 400 g";"cena";"2011";3,03;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";163,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";161,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2010";8,09;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2011";7,21;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,18;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2010";17,15;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2011";19,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2010";0,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"margaryna - za 400 g";"cena";"2010";3,30;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"margaryna - za 400 g";"cena";"2011";3,07;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";164,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";161,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2010";8,43;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2011";7,21;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,57;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,30;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2010";17,26;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2011";19,16;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2010";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2010";3,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2011";3,09;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";164,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";158,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2010";8,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2011";7,21;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,63;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2010";16,85;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2011";19,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2010";0,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"margaryna - za 400 g";"cena";"2010";3,28;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"margaryna - za 400 g";"cena";"2011";3,17;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";164,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";158,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2010";7,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2011";7,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,62;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2010";17,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2011";19,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2010";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"margaryna - za 400 g";"cena";"2010";3,17;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"margaryna - za 400 g";"cena";"2011";3,21;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";164,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";158,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2010";7,85;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2011";7,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,30;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";15,87;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2010";17,06;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2011";18,26;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2010";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2011";0,51;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"margaryna - za 400 g";"cena";"2010";3,17;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"margaryna - za 400 g";"cena";"2011";3,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";156,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";158,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2010";7,81;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2011";7,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";14,21;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2010";15,90;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2011";16,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2010";0,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"margaryna - za 400 g";"cena";"2010";3,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"margaryna - za 400 g";"cena";"2011";3,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";145,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";145,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2010";7,43;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2011";7,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,42;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";13,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2010";16,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2011";17,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2010";0,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"margaryna - za 400 g";"cena";"2010";4,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"margaryna - za 400 g";"cena";"2011";3,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";147,09;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";145,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2010";7,28;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2011";7,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";12,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";13,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2010";16,15;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2011";18,33;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2010";0,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"margaryna - za 400 g";"cena";"2010";4,03;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"margaryna - za 400 g";"cena";"2011";3,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";146,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";144,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2010";7,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2011";8,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";13,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2010";15,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2011";18,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2010";0,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2010";4,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2011";4,02;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2010";146,78;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2011";142,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2010";7,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2011";7,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2010";13,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2011";14,67;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2010";16,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2011";18,73;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2010";0,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2011";0,47;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"margaryna - za 400 g";"cena";"2010";3,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"margaryna - za 400 g";"cena";"2011";4,09;"zł";"";
