"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2400000;"ŚLĄSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";139,81;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";142,94;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2006";8,06;"zł";"";
2400000;"ŚLĄSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2007";8,01;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,82;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,61;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2006";16,36;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2007";15,11;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"margaryna - za 400 g";"cena";"2006";2,60;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"margaryna - za 400 g";"cena";"2007";2,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2006";5,01;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2007";5,06;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";138,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";137,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2006";7,75;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2007";8,57;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,11;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,28;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2006";15,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2007";14,91;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"margaryna - za 400 g";"cena";"2006";2,60;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"margaryna - za 400 g";"cena";"2007";2,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2006";4,89;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2007";5,10;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";138,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";137,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2006";7,79;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2007";8,57;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";11,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2006";15,15;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2007";15,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"margaryna - za 400 g";"cena";"2006";2,59;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"margaryna - za 400 g";"cena";"2007";2,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2006";4,79;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2007";5,28;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";138,33;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";137,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2006";7,86;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2007";8,57;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";11,90;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2006";15,05;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2007";15,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2006";2,39;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2007";2,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2006";4,58;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2007";5,42;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";139,17;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";144,17;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2006";7,87;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2007";8,64;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,07;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,61;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2006";14,16;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2007";15,65;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"margaryna - za 400 g";"cena";"2006";2,43;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"margaryna - za 400 g";"cena";"2007";2,60;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2006";4,57;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2007";5,16;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";137,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";144,17;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"pasta do zębów - za 125ml";"cena";"2006";8,29;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"maj";"pasta do zębów - za 125ml";"cena";"2007";8,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";11,82;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,95;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2006";15,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2007";15,65;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2006";2,54;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2007";2,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2006";4,88;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2007";5,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";137,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";136,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2006";8,65;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2007";8,59;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,76;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,38;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2006";15,05;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2007";16,11;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"margaryna - za 400 g";"cena";"2006";2,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"margaryna - za 400 g";"cena";"2007";2,71;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2006";4,92;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2007";5,74;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";137,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";136,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2006";8,25;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2007";8,29;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,19;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2006";15,23;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2007";17,31;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"margaryna - za 400 g";"cena";"2006";2,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"margaryna - za 400 g";"cena";"2007";2,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2006";5,01;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2007";5,84;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";137,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";136,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2006";8,05;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2007";8,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";14,08;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,69;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2006";15,22;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2007";17,94;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2006";2,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2007";2,68;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2006";5,11;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2007";6,08;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";137,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";135,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2006";8,19;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2007";8,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";14,28;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";14,14;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2006";14,43;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2007";22,27;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"margaryna - za 400 g";"cena";"2006";2,53;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"margaryna - za 400 g";"cena";"2007";2,76;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2006";5,05;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2007";5,99;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";137,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";140,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2006";8,19;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2007";8,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,31;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2006";15,26;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2007";22,77;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"margaryna - za 400 g";"cena";"2006";2,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"margaryna - za 400 g";"cena";"2007";2,80;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2006";5,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2007";6,09;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";137,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";140,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2006";8,62;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2007";8,17;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";13,31;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,96;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2006";15,25;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2007";22,87;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"margaryna - za 400 g";"cena";"2006";2,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"margaryna - za 400 g";"cena";"2007";2,88;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2006";5,05;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2007";5,93;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";137,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";140,50;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2006";8,62;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2007";8,09;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,87;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2006";16,16;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2007";15,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"margaryna - za 400 g";"cena";"2006";3,38;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"margaryna - za 400 g";"cena";"2007";3,13;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2006";4,51;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2007";4,52;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";145,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";137,09;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2006";7,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2007";7,76;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,19;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2006";16,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2007";15,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"margaryna - za 400 g";"cena";"2006";3,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"margaryna - za 400 g";"cena";"2007";3,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2006";4,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2007";4,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";146,19;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";137,09;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2006";7,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2007";7,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,16;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2006";15,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2007";15,69;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"margaryna - za 400 g";"cena";"2006";3,28;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"margaryna - za 400 g";"cena";"2007";3,19;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2006";4,53;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2007";4,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";146,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";141,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2006";8,03;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2007";7,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";13,34;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2006";16,10;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2007";15,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2006";3,24;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2007";3,18;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2006";4,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2007";4,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";144,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2007";142,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2006";8,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2007";7,54;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2006";12,56;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2007";12,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2006";15,92;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2007";15,43;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"margaryna - za 400 g";"cena";"2006";3,25;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"margaryna - za 400 g";"cena";"2007";3,13;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2006";4,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2007";4,85;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2006";143,79;"zł";"";
