"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2009";6,30;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";144,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";148,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2008";7,55;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2009";8,01;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,07;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";14,56;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2008";16,78;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2009";16,26;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2008";0,43;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2009";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"margaryna - za 400 g";"cena";"2008";3,35;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"margaryna - za 400 g";"cena";"2009";3,25;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2008";5,52;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2009";6,45;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";144,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";148,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2008";7,72;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2009";7,92;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";13,91;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";14,27;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2008";17,00;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2009";16,64;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2008";0,43;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2009";0,49;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"margaryna - za 400 g";"cena";"2008";3,48;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"margaryna - za 400 g";"cena";"2009";3,14;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2008";5,46;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2009";6,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";144,67;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";148,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2008";7,83;"zł";"";
2600000;"ŚWIĘTOKRZYSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2009";7,92;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2008";22,13;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2009";16,23;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2008";0,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2009";0,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"margaryna - za 400 g";"cena";"2008";3,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"margaryna - za 400 g";"cena";"2009";4,17;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2008";5,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"kawa naturalna mielona - za 250g";"cena";"2009";5,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";142,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";147,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2008";7,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"styczeń";"pasta do zębów - za 125ml";"cena";"2009";7,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";13,95;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,22;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2008";20,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"ser dojrzewający - za 1kg";"cena";"2009";16,70;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2008";0,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2009";0,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"margaryna - za 400 g";"cena";"2008";3,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"margaryna - za 400 g";"cena";"2009";4,16;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2008";5,61;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"kawa naturalna mielona - za 250g";"cena";"2009";5,51;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";142,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";147,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2008";7,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"luty";"pasta do zębów - za 125ml";"cena";"2009";7,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";13,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";15,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2008";20,11;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"ser dojrzewający - za 1kg";"cena";"2009";16,31;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2008";0,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2009";0,41;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"margaryna - za 400 g";"cena";"2008";3,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"margaryna - za 400 g";"cena";"2009";4,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2008";5,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"kawa naturalna mielona - za 250g";"cena";"2009";5,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";141,79;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";147,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2008";8,16;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"marzec";"pasta do zębów - za 125ml";"cena";"2009";7,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,03;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";16,19;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2008";19,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"ser dojrzewający - za 1kg";"cena";"2009";16,15;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2008";0,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2009";0,44;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2008";3,62;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"margaryna - za 400 g";"cena";"2009";4,07;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2008";5,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"kawa naturalna mielona - za 250g";"cena";"2009";5,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";141,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";146,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2008";7,98;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"kwiecień";"pasta do zębów - za 125ml";"cena";"2009";7,51;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";14,37;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";16,03;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2008";19,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"ser dojrzewający - za 1kg";"cena";"2009";16,36;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2008";0,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2009";0,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"margaryna - za 400 g";"cena";"2008";3,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"margaryna - za 400 g";"cena";"2009";4,09;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2008";5,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"kawa naturalna mielona - za 250g";"cena";"2009";5,50;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";141,49;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";146,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pasta do zębów - za 125ml";"cena";"2008";7,91;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"maj";"pasta do zębów - za 125ml";"cena";"2009";8,04;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";15,19;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";16,25;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2008";18,21;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"ser dojrzewający - za 1kg";"cena";"2009";16,51;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2008";0,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2009";0,43;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2008";3,93;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"margaryna - za 400 g";"cena";"2009";4,08;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2008";5,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"kawa naturalna mielona - za 250g";"cena";"2009";5,67;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";147,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";146,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2008";8,18;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"czerwiec";"pasta do zębów - za 125ml";"cena";"2009";7,97;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";15,64;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";16,55;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2008";18,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"ser dojrzewający - za 1kg";"cena";"2009";16,09;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2008";0,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2009";0,43;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"margaryna - za 400 g";"cena";"2008";3,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"margaryna - za 400 g";"cena";"2009";4,08;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2008";5,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"kawa naturalna mielona - za 250g";"cena";"2009";5,81;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";141,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";142,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2008";8,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"lipiec";"pasta do zębów - za 125ml";"cena";"2009";8,26;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";15,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";16,28;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2008";17,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"ser dojrzewający - za 1kg";"cena";"2009";16,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2008";0,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2009";0,44;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"margaryna - za 400 g";"cena";"2008";4,03;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"margaryna - za 400 g";"cena";"2009";4,05;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2008";5,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"kawa naturalna mielona - za 250g";"cena";"2009";5,94;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";143,19;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";145,59;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2008";8,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"sierpień";"pasta do zębów - za 125ml";"cena";"2009";7,89;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";15,63;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";16,17;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2008";17,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"ser dojrzewający - za 1kg";"cena";"2009";15,35;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2008";0,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2009";0,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2008";4,06;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"margaryna - za 400 g";"cena";"2009";4,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2008";5,57;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"kawa naturalna mielona - za 250g";"cena";"2009";6,07;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";147,19;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";145,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2008";8,07;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"wrzesień";"pasta do zębów - za 125ml";"cena";"2009";7,84;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";15,83;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";14,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2008";17,48;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"ser dojrzewający - za 1kg";"cena";"2009";16,25;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2008";0,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2009";0,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"margaryna - za 400 g";"cena";"2008";3,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"margaryna - za 400 g";"cena";"2009";4,15;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2008";5,82;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"kawa naturalna mielona - za 250g";"cena";"2009";6,09;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";147,19;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";145,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2008";7,88;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"październik";"pasta do zębów - za 125ml";"cena";"2009";7,72;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";15,07;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";14,60;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2008";17,16;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"ser dojrzewający - za 1kg";"cena";"2009";16,54;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2008";0,39;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2009";0,45;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"margaryna - za 400 g";"cena";"2008";4,15;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"margaryna - za 400 g";"cena";"2009";4,20;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2008";5,68;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"kawa naturalna mielona - za 250g";"cena";"2009";6,16;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";147,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";145,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2008";7,66;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"listopad";"pasta do zębów - za 125ml";"cena";"2009";7,86;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";15,07;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";13,65;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2008";16,33;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"ser dojrzewający - za 1kg";"cena";"2009";16,00;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2008";0,40;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2009";0,46;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"margaryna - za 400 g";"cena";"2008";4,17;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"margaryna - za 400 g";"cena";"2009";3,96;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2008";5,34;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"kawa naturalna mielona - za 250g";"cena";"2009";5,77;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2008";147,29;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"półbuty damskie skórzane na podeszwie nieskórzanej - za 1parę";"cena";"2009";145,99;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2008";7,75;"zł";"";
2800000;"WARMIŃSKO-MAZURSKIE";"grudzień";"pasta do zębów - za 125ml";"cena";"2009";7,24;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2008";13,84;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"mięso wieprzowe z kością (schab środkowy) - za 1kg";"cena";"2009";14,49;"zł";"";
3000000;"WIELKOPOLSKIE";"styczeń";"ser dojrzewający - za 1kg";"cena";"2008";22,76;"zł";"";
